nominal_time,pv,timestamp,value,moved,spread
2026-06-10T01:30:00,BEND:DMPS:400:BACT,2026-06-10T01:30:00,9.999988094128804,False,3.508250056643296e-06
2026-06-10T01:30:00,USEG:UNDS:2150:KAct,2026-06-10T01:30:15,6.725063697328971,False,1.36198082912453e-05
2026-06-10T01:30:00,USEG:UNDS:2250:KAct,2026-06-10T01:30:03,6.725326221181139,False,1.3339534710244598e-05
2026-06-10T01:30:00,USEG:UNDS:2350:KAct,2026-06-10T01:30:00,6.725220573526212,False,1.3079776427252264e-05
2026-06-10T01:30:00,USEG:UNDS:2450:KAct,2026-06-10T01:30:00,6.725201644416497,False,1.5779240291284384e-05
2026-06-10T01:30:00,USEG:UNDS:2550:KAct,2026-06-10T01:30:39,6.725215372972157,False,1.1465146295682131e-05
2026-06-10T01:30:00,USEG:UNDS:2650:KAct,2026-06-10T01:30:00,6.725260210100968,False,1.874301233338859e-05
2026-06-10T01:30:00,USEG:UNDS:2750:KAct,2026-06-10T01:30:00,6.725165987805924,False,1.0111854784381582e-05
2026-06-10T01:30:00,USEG:UNDS:2850:KAct,2026-06-10T01:30:01,6.725229526178465,False,0.0623660971543613
2026-06-10T01:30:00,USEG:UNDS:2950:KAct,2026-06-10T01:30:06,6.725162538624325,False,1.4140598071719472e-05
2026-06-10T01:30:00,USEG:UNDS:3050:KAct,2026-06-10T01:30:02,6.725237633638426,False,1.2815155714873096e-05
2026-06-10T01:30:00,USEG:UNDS:3150:KAct,2026-06-10T01:30:02,6.725167285229371,False,1.4430815054471949e-05
2026-06-10T01:30:00,USEG:UNDS:3250:KAct,2026-06-10T01:30:00,6.725212352494388,False,2.1179025142071556e-05
2026-06-10T01:30:00,USEG:UNDS:3350:KAct,2026-06-10T01:30:00,6.725330535719942,False,1.3625712612885072e-05
2026-06-10T01:30:00,USEG:UNDS:3450:KAct,2026-06-10T01:30:04,6.72488189913814,False,1.0919189636881119e-05
2026-06-10T01:30:00,USEG:UNDS:3650:KAct,2026-06-10T01:30:01,6.723438758313987,False,1.0110346888668496e-05
2026-06-10T01:30:00,USEG:UNDS:3750:KAct,2026-06-10T01:30:07,6.721366581481649,False,1.2004755789940768e-05
2026-06-10T01:30:00,USEG:UNDS:3850:KAct,2026-06-10T01:30:00,6.717658620049287,False,1.1739379149363643e-05
2026-06-10T01:30:00,USEG:UNDS:3950:KAct,2026-06-10T01:30:00,6.714629450052431,False,1.0378945172952508e-05
2026-06-10T01:30:00,USEG:UNDS:4050:KAct,2026-06-10T01:30:00,6.709421165074283,False,1.1463524156340808e-05
2026-06-10T01:30:00,USEG:UNDS:4150:KAct,2026-06-10T01:30:00,6.703857246299412,False,1.0650848998309089e-05
2026-06-10T01:30:00,USEG:UNDS:4250:KAct,2026-06-10T01:30:02,6.6970177667173445,False,1.3344435610252843e-05
2026-06-10T01:30:00,USEG:UNDS:4350:KAct,2026-06-10T01:30:36,1.8004160823429929,False,1.0411413363157316e-05
2026-06-10T01:30:00,USEG:UNDS:4450:KAct,2026-06-10T01:30:03,1.3216344952521124,False,9.61476026915498e-06
2026-06-10T01:30:00,USEG:UNDS:4550:KAct,2026-06-10T01:30:15,1.7069756388315167,False,9.0384657730951e-06
2026-06-10T01:30:00,USEG:UNDS:4650:KAct,2026-06-10T01:30:03,1.7536678903912073,False,4.340964636503074e-06
2026-06-10T01:45:00,BEND:DMPS:400:BACT,2026-06-10T01:45:00,10.00000519020888,False,0.6799521711165826
2026-06-10T01:45:00,USEG:UNDS:2150:KAct,2026-06-10T01:45:05,6.725058253663636,False,1.5109919115261255e-05
2026-06-10T01:45:00,USEG:UNDS:2250:KAct,2026-06-10T01:45:00,6.725326221181139,False,1.4149175120889462e-05
2026-06-10T01:45:00,USEG:UNDS:2350:KAct,2026-06-10T01:45:00,6.725220573526212,False,1.3619555092142564e-05
2026-06-10T01:45:00,USEG:UNDS:2450:KAct,2026-06-10T01:45:01,6.7251699367151625,False,1.4429902854742147e-05
2026-06-10T01:45:00,USEG:UNDS:2550:KAct,2026-06-10T01:45:05,6.725276140079337,False,1.0655335698899804e-05
2026-06-10T01:45:00,USEG:UNDS:2650:KAct,2026-06-10T01:45:00,6.725243873818789,False,1.6853698000987717e-05
2026-06-10T01:45:00,USEG:UNDS:2750:KAct,2026-06-10T01:45:00,6.725165987805924,False,7.682470269106314e-06
2026-06-10T01:45:00,USEG:UNDS:2850:KAct,2026-06-10T01:45:01,6.725241260437954,False,1.3621350314549562e-05
2026-06-10T01:45:00,USEG:UNDS:2950:KAct,2026-06-10T01:45:15,6.725197030112524,False,1.3870680193421332e-05
2026-06-10T01:45:00,USEG:UNDS:3050:KAct,2026-06-10T01:45:00,6.7252448959891655,False,1.3625048308710093e-05
2026-06-10T01:45:00,USEG:UNDS:3150:KAct,2026-06-10T01:45:04,6.725136418845016,False,0.011370705444923737
2026-06-10T01:45:00,USEG:UNDS:3250:KAct,2026-06-10T01:45:00,6.725198642175889,False,1.8749251325138777e-05
2026-06-10T01:45:00,USEG:UNDS:3350:KAct,2026-06-10T01:45:02,6.725317825881589,False,1.335573556993381e-05
2026-06-10T01:45:00,USEG:UNDS:3450:KAct,2026-06-10T01:45:00,6.724904491419952,False,1.0919190738735753e-05
2026-06-10T01:45:00,USEG:UNDS:3650:KAct,2026-06-10T01:45:03,6.723488576606083,False,9.147699656427052e-06
2026-06-10T01:45:00,USEG:UNDS:3750:KAct,2026-06-10T01:45:08,6.72137747254208,False,1.092451082348805e-05
2026-06-10T01:45:00,USEG:UNDS:3850:KAct,2026-06-10T01:45:00,6.717653177524665,False,1.0929185125132419e-05
2026-06-10T01:45:00,USEG:UNDS:3950:KAct,2026-06-10T01:45:01,6.714614942351638,False,1.1189168324126389e-05
2026-06-10T01:45:00,USEG:UNDS:4050:KAct,2026-06-10T01:45:02,6.709384120957216,False,0.07772326970848673
2026-06-10T01:45:00,USEG:UNDS:4150:KAct,2026-06-10T01:45:00,6.7038608676954805,False,0.012594227325664965
2026-06-10T01:45:00,USEG:UNDS:4250:KAct,2026-06-10T01:45:20,6.697015957746445,False,6.7528844271718305e-06
2026-06-10T01:45:00,USEG:UNDS:4350:KAct,2026-06-10T01:45:06,1.8004239226717293,False,1.2430311346798081e-05
2026-06-10T01:45:00,USEG:UNDS:4450:KAct,2026-06-10T01:45:10,1.3216292002810484,False,6.698414554295783e-06
2026-06-10T01:45:00,USEG:UNDS:4550:KAct,2026-06-10T01:45:08,1.7069788116852274,False,6.794797526294829e-06
2026-06-10T01:45:00,USEG:UNDS:4650:KAct,2026-06-10T01:45:00,1.7536755030015037,False,4.340945792610899e-06
2026-06-10T01:45:00,USEG:UNDS:4750:KAct,2026-06-10T01:56:57,1.6088599474897871,False,2.2436189646530456e-06
2026-06-10T02:00:00,BEND:DMPS:400:BACT,2026-06-10T02:00:01,4.0000171442497185,False,3.9213577185094954
2026-06-10T02:00:00,USEG:UNDS:2150:KAct,2026-06-10T02:00:16,6.7250618827738595,False,1.4159392323525368e-05
2026-06-10T02:00:00,USEG:UNDS:2250:KAct,2026-06-10T02:00:04,6.725289144812195,False,1.3339540714176556e-05
2026-06-10T02:00:00,USEG:UNDS:2350:KAct,2026-06-10T02:00:02,6.725249614615513,False,1.1730307925816816e-05
2026-06-10T02:00:00,USEG:UNDS:2450:KAct,2026-06-10T02:00:03,6.725184455845601,False,1.2937771903509673e-05
2026-06-10T02:00:00,USEG:UNDS:2550:KAct,2026-06-10T02:00:32,6.725233527284284,False,1.0925284969874102e-05
2026-06-10T02:00:00,USEG:UNDS:2650:KAct,2026-06-10T02:00:09,6.725245688961253,False,0.004443432274459447
2026-06-10T02:00:00,USEG:UNDS:2750:KAct,2026-06-10T02:00:02,6.725167803144418,False,1.185580686017098e-05
2026-06-10T02:00:00,USEG:UNDS:2850:KAct,2026-06-10T02:00:04,6.725225895622993,False,1.3476680128172529e-05
2026-06-10T02:00:00,USEG:UNDS:2950:KAct,2026-06-10T02:00:18,6.725193399429556,False,1.4140605941054689e-05
2026-06-10T02:00:00,USEG:UNDS:3050:KAct,2026-06-10T02:00:01,6.725216809826629,False,1.0655404112324606e-05
2026-06-10T02:00:00,USEG:UNDS:3150:KAct,2026-06-10T02:00:01,6.725145497193355,False,1.1461006503398003e-05
2026-06-10T02:00:00,USEG:UNDS:3250:KAct,2026-06-10T02:00:06,6.725194196332881,False,1.901923019584215e-05
