nominal_time,pv,timestamp,value,moved,spread
2026-05-16T01:00:00,BEND:DMPS:400:BACT,2026-05-16T01:00:00,7.499992357573195,False,4.3327973930265964e-06
2026-05-16T01:00:00,USEG:UNDS:2150:KAct,2026-05-16T01:00:09,8.192624535431476,False,1.664193453788786e-05
2026-05-16T01:00:00,USEG:UNDS:2250:KAct,2026-05-16T01:00:06,4.116649628677767,False,6.487085857426391e-06
2026-05-16T01:00:00,USEG:UNDS:2350:KAct,2026-05-16T01:00:00,3.4157804560004736,False,1.5203711271430073e-05
2026-05-16T01:00:00,USEG:UNDS:2450:KAct,2026-05-16T01:00:03,4.044049799453264,False,1.0779658180279504e-05
2026-05-16T01:00:00,USEG:UNDS:2550:KAct,2026-05-16T01:00:06,3.4088663506876893,False,1.0077072908557884e-05
2026-05-16T01:00:00,USEG:UNDS:2650:KAct,2026-05-16T01:00:00,7.9294052720776715,False,1.822798309038699e-05
2026-05-16T01:00:00,USEG:UNDS:2750:KAct,2026-05-16T01:00:19,7.927920671853633,False,1.3026103627510422e-05
2026-05-16T01:00:00,USEG:UNDS:2850:KAct,2026-05-16T01:00:07,7.928710628689503,False,9.251267382324112e-06
2026-05-16T01:00:00,USEG:UNDS:2950:KAct,2026-05-16T01:00:05,7.9740427509793745,False,1.4911676226339929e-05
2026-05-16T01:00:00,USEG:UNDS:3050:KAct,2026-05-16T01:00:29,8.018188359044707,False,7.94458192682424e-06
2026-05-16T01:00:00,USEG:UNDS:3150:KAct,2026-05-16T01:00:03,8.061845549050151,False,1.4704468588496002e-05
2026-05-16T01:00:00,USEG:UNDS:3250:KAct,2026-05-16T01:00:07,8.105694160939635,False,0.0030437827326279536
2026-05-16T01:00:00,USEG:UNDS:3350:KAct,2026-05-16T01:00:04,8.150088830012997,False,1.680578335881552e-05
2026-05-16T01:00:00,USEG:UNDS:3450:KAct,2026-05-16T01:00:14,2.3968503659609266,False,9.32088540424385e-06
2026-05-16T01:00:00,USEG:UNDS:3650:KAct,2026-05-16T01:00:48,5.688893835065063,False,1.3496874798358844e-05
2026-05-16T01:00:00,USEG:UNDS:3750:KAct,2026-05-16T01:00:03,5.696862584681274,False,6.75045766733236e-06
2026-05-16T01:00:00,USEG:UNDS:3850:KAct,2026-05-16T01:00:00,5.1533415575506245,False,1.007042108555619e-05
2026-05-16T01:00:00,USEG:UNDS:3950:KAct,2026-05-16T01:00:01,4.964281768286359,False,6.486255819299499e-06
2026-05-16T01:00:00,USEG:UNDS:4050:KAct,2026-05-16T01:00:09,5.193572156578387,False,9.541464601976598e-06
2026-05-16T01:00:00,USEG:UNDS:4150:KAct,2026-05-16T01:00:22,5.185924695070773,False,7.647866349382409e-06
2026-05-16T01:00:00,USEG:UNDS:4250:KAct,2026-05-16T01:00:04,1.2127961387894806,False,1.833884242036043e-05
2026-05-16T01:00:00,USEG:UNDS:4350:KAct,2026-05-16T01:00:00,1.226420816630744,False,1.4079847364661006e-05
2026-05-16T01:00:00,USEG:UNDS:4450:KAct,2026-05-16T01:00:00,1.0828178406928461,False,1.2707683236627765e-05
2026-05-16T01:00:00,USEG:UNDS:4550:KAct,2026-05-16T01:00:19,1.2039012208214994,False,8.917278582882224e-06
2026-05-16T01:00:00,USEG:UNDS:4650:KAct,2026-05-16T01:00:09,1.1965004350538864,False,1.4074822792647303e-05
2026-05-16T01:00:00,USEG:UNDS:4750:KAct,2026-05-16T01:00:09,1.0486364153585173,False,8.89133870854782e-06
2026-05-16T01:15:00,BEND:DMPS:400:BACT,2026-05-16T01:15:00,7.50000127758457,False,4.1814988051703116e-06
2026-05-16T01:15:00,USEG:UNDS:2150:KAct,2026-05-16T01:15:26,8.192616401067115,False,1.475324580989989e-05
2026-05-16T01:15:00,USEG:UNDS:2250:KAct,2026-05-16T01:15:08,4.116637387146051,False,7.021765541130227e-06
2026-05-16T01:15:00,USEG:UNDS:2350:KAct,2026-05-16T01:15:02,3.415778303891629,False,1.4214474432591386e-05
2026-05-16T01:15:00,USEG:UNDS:2450:KAct,2026-05-16T01:15:00,4.044034550663401,False,1.0779669471591522e-05
2026-05-16T01:15:00,USEG:UNDS:2550:KAct,2026-05-16T01:15:15,3.408852858764892,False,1.0436381669844077e-05
2026-05-16T01:15:00,USEG:UNDS:2650:KAct,2026-05-16T01:15:11,7.929419677259851,False,1.5186583992179923e-05
2026-05-16T01:15:00,USEG:UNDS:2750:KAct,2026-05-16T01:15:01,7.927898719631532,False,1.3565928730826498e-05
2026-05-16T01:15:00,USEG:UNDS:2850:KAct,2026-05-16T01:17:01,7.928682219799826,False,1.141057472064359e-05
2026-05-16T01:15:00,USEG:UNDS:2950:KAct,2026-05-16T01:15:01,7.974027684358777,False,1.6531227359501104e-05
2026-05-16T01:15:00,USEG:UNDS:3050:KAct,2026-05-16T01:15:14,8.018210004705123,False,7.674584388347861e-06
2026-05-16T01:15:00,USEG:UNDS:3150:KAct,2026-05-16T01:15:00,8.061825960743494,False,1.8484106116277293e-05
2026-05-16T01:15:00,USEG:UNDS:3250:KAct,2026-05-16T01:15:01,8.105746678832961,False,1.7418264136625968e-05
2026-05-16T01:15:00,USEG:UNDS:3350:KAct,2026-05-16T01:15:01,8.150072052208348,False,1.4477178130306182e-05
2026-05-16T01:15:00,USEG:UNDS:3450:KAct,2026-05-16T01:15:09,2.3968309213869614,False,7.431023067980061e-06
2026-05-16T01:15:00,USEG:UNDS:3650:KAct,2026-05-16T01:15:00,5.688910734077468,False,1.079092976870131e-05
2026-05-16T01:15:00,USEG:UNDS:3750:KAct,2026-05-16T01:15:14,5.696885656715898,False,4.319999770081602e-06
2026-05-16T01:15:00,USEG:UNDS:3850:KAct,2026-05-16T01:15:00,5.153340165919954,False,0.013651070349885452
2026-05-16T01:15:00,USEG:UNDS:3950:KAct,2026-05-16T01:15:07,4.9642643157664335,False,9.99700932817058e-06
2026-05-16T01:15:00,USEG:UNDS:4050:KAct,2026-05-16T01:15:12,5.1935707538825335,False,1.035170757900982e-05
2026-05-16T01:15:00,USEG:UNDS:4150:KAct,2026-05-16T01:15:09,5.185899039910514,False,1.0434306612471712e-05
2026-05-16T01:15:00,USEG:UNDS:4250:KAct,2026-05-16T01:15:01,1.2128039624632032,False,1.5817734614221482e-05
2026-05-16T01:15:00,USEG:UNDS:4350:KAct,2026-05-16T01:15:03,1.2264128388808304,False,0.04212399496176499
2026-05-16T01:15:00,USEG:UNDS:4450:KAct,2026-05-16T01:15:00,1.0828167839305407,False,1.2259040845314699e-05
2026-05-16T01:15:00,USEG:UNDS:4550:KAct,2026-05-16T01:16:32,1.203899398486972,False,7.627922833783171e-06
2026-05-16T01:15:00,USEG:UNDS:4650:KAct,2026-05-16T01:15:06,1.1964991628714803,False,1.4689375871984417e-05
2026-05-16T01:15:00,USEG:UNDS:4750:KAct,2026-05-16T01:15:00,1.048637591646978,False,9.564379064759145e-06
2026-05-16T01:30:00,BEND:DMPS:400:BACT,2026-05-16T01:30:00,7.499988833294489,False,4.236588643775353e-06
2026-05-16T01:30:00,USEG:UNDS:2150:KAct,2026-05-16T01:30:03,8.192527188071775,False,1.5023005681087896e-05
2026-05-16T01:30:00,USEG:UNDS:2250:KAct,2026-05-16T01:30:13,4.116646274914534,False,9.450599540337683e-06
2026-05-16T01:30:00,USEG:UNDS:2350:KAct,2026-05-16T01:30:00,3.415773386201357,False,1.6013276559655887e-05
2026-05-16T01:30:00,USEG:UNDS:2450:KAct,2026-05-16T01:30:01,4.044014936685331,False,1.24061619964137e-05
2026-05-16T01:30:00,USEG:UNDS:2550:KAct,2026-05-16T01:30:00,3.4088313900681504,False,1.574574503811358e-05
2026-05-16T01:30:00,USEG:UNDS:2650:KAct,2026-05-16T01:30:01,7.929344199167823,False,1.734564470322953e-05
