nominal_time,pv,timestamp,value,moved,spread
2026-06-20T01:00:00,BEND:DMPS:400:BACT,2026-06-20T01:00:00,7.999987330958749,False,1.9604412509334825
2026-06-20T01:00:00,USEG:UNDS:2150:KAct,2026-06-20T01:00:00,8.35611223753118,False,0.4771608153509079
2026-06-20T01:00:00,USEG:UNDS:2250:KAct,2026-06-20T01:00:00,8.354909010543894,False,0.5719537431635605
2026-06-20T01:00:00,USEG:UNDS:2350:KAct,2026-06-20T01:00:01,8.352823361608905,False,1.3386577013489869
2026-06-20T01:00:00,USEG:UNDS:2450:KAct,2026-06-20T01:00:00,8.350711814601441,False,0.5415762016825936
2026-06-20T01:00:00,USEG:UNDS:2550:KAct,2026-06-20T01:00:00,8.349667595643263,False,0.6682441377132742
2026-06-20T01:00:00,USEG:UNDS:2650:KAct,2026-06-20T01:00:00,8.347257799356047,False,0.5011323794757182
2026-06-20T01:00:00,USEG:UNDS:2750:KAct,2026-06-20T01:00:00,8.345916873161945,False,0.4916566765358749
2026-06-20T01:00:00,USEG:UNDS:2850:KAct,2026-06-20T01:00:00,8.343483275546289,False,0.4915457945025918
2026-06-20T01:00:00,USEG:UNDS:2950:KAct,2026-06-20T01:00:00,8.341329563669815,False,0.489231638619529
2026-06-20T01:00:00,USEG:UNDS:3050:KAct,2026-06-20T01:00:01,8.339450119610984,False,0.4949677343376024
2026-06-20T01:00:00,USEG:UNDS:3150:KAct,2026-06-20T01:00:00,8.337782081753481,False,0.6436809210996022
2026-06-20T01:00:00,USEG:UNDS:3250:KAct,2026-06-20T01:00:00,8.33585036319499,False,0.4821719620522845
2026-06-20T01:00:00,USEG:UNDS:3350:KAct,2026-06-20T01:00:01,8.334090994777668,False,0.47977554333379685
2026-06-20T01:00:00,USEG:UNDS:3450:KAct,2026-06-20T01:00:00,8.332144059406438,False,0.5456125838866646
2026-06-20T01:00:00,USEG:UNDS:3650:KAct,2026-06-20T01:00:00,8.330276838816122,False,0.5765817270052581
2026-06-20T01:00:00,USEG:UNDS:3750:KAct,2026-06-20T01:00:00,8.328475005569885,False,0.6130659553515966
2026-06-20T01:00:00,USEG:UNDS:3850:KAct,2026-06-20T01:00:00,8.324880149056012,False,0.745435853272082
2026-06-20T01:00:00,USEG:UNDS:3950:KAct,2026-06-20T01:00:00,8.325423092620373,False,0.5604800648457999
2026-06-20T01:00:00,USEG:UNDS:4050:KAct,2026-06-20T01:00:00,8.316910178700795,False,0.5595863949674889
2026-06-20T01:00:00,USEG:UNDS:4150:KAct,2026-06-20T01:00:00,8.296384103842957,False,0.5575957160723574
2026-06-20T01:00:00,USEG:UNDS:4250:KAct,2026-06-20T01:00:00,8.264812975801224,False,0.555153465208285
2026-06-20T01:00:00,USEG:UNDS:4350:KAct,2026-06-20T01:00:02,2.0586718296969377,False,0.4890576895289098
2026-06-20T01:00:00,USEG:UNDS:4450:KAct,2026-06-20T01:00:16,2.1818544741436727,False,0.4263810562193818
2026-06-20T01:00:00,USEG:UNDS:4550:KAct,2026-06-20T01:00:00,2.1845209776739942,False,0.8507986755971162
2026-06-20T01:00:00,USEG:UNDS:4650:KAct,2026-06-20T01:00:02,1.9418905732001026,False,0.5140145598011403
