nominal_time,pv,timestamp,value,moved,spread
2026-05-15T01:00:00,BEND:DMPS:400:BACT,2026-05-15T01:00:01,9.99999921166343,False,3.050409909598896e-06
2026-05-15T01:00:00,USEG:UNDS:2150:KAct,2026-05-15T01:00:00,6.760187610796065,False,1.6870930432758816e-05
2026-05-15T01:00:00,USEG:UNDS:2250:KAct,2026-05-15T01:01:05,6.75939278368485,False,1.2131516771414743e-05
2026-05-15T01:00:00,USEG:UNDS:2350:KAct,2026-05-15T01:00:15,6.758466985011092,False,1.2144809186980184e-05
2026-05-15T01:00:00,USEG:UNDS:2450:KAct,2026-05-15T01:00:03,6.757668588240215,False,8.775459030641937e-06
2026-05-15T01:00:00,USEG:UNDS:2550:KAct,2026-05-15T01:00:08,6.756713030709336,False,1.7956512901090142e-05
2026-05-15T01:00:00,USEG:UNDS:2650:KAct,2026-05-15T01:00:00,6.755838492829733,False,1.8215034780757878e-05
2026-05-15T01:00:00,USEG:UNDS:2750:KAct,2026-05-15T01:00:01,6.755074627998995,False,1.0393356340599176e-05
2026-05-15T01:00:00,USEG:UNDS:2850:KAct,2026-05-15T01:00:03,6.754054839665771,False,6.747908418119192e-06
2026-05-15T01:00:00,USEG:UNDS:2950:KAct,2026-05-15T01:00:05,6.753204465748804,False,1.5230555646514529e-05
2026-05-15T01:00:00,USEG:UNDS:3050:KAct,2026-05-15T01:02:06,6.752338370809526,False,7.696306813116736e-06
2026-05-15T01:00:00,USEG:UNDS:3150:KAct,2026-05-15T01:00:08,6.751138586782603,False,1.71408126968994e-05
2026-05-15T01:00:00,USEG:UNDS:3250:KAct,2026-05-15T01:00:00,6.749469898448316,False,1.511806519010672e-05
2026-05-15T01:00:00,USEG:UNDS:3350:KAct,2026-05-15T01:00:19,6.7469777744745185,False,7.964701921762097e-06
2026-05-15T01:00:00,USEG:UNDS:3450:KAct,2026-05-15T01:00:00,6.744257608238026,False,9.846822489895155e-06
2026-05-15T01:00:00,USEG:UNDS:3650:KAct,2026-05-15T01:00:24,6.740471147111874,False,1.2276848859711408e-05
2026-05-15T01:00:00,USEG:UNDS:3750:KAct,2026-05-15T01:00:13,6.736507734048518,False,1.0120171737814851e-05
2026-05-15T01:00:00,USEG:UNDS:3850:KAct,2026-05-15T01:00:00,6.731284664088886,False,1.5254987188355218e-05
2026-05-15T01:00:00,USEG:UNDS:3950:KAct,2026-05-15T01:02:41,6.726576417327154,False,3.510802885577939e-06
2026-05-15T01:00:00,USEG:UNDS:4050:KAct,2026-05-15T01:00:02,6.720643146922319,False,0.07766522594535734
2026-05-15T01:00:00,USEG:UNDS:4150:KAct,2026-05-15T01:00:13,6.714440647724503,False,1.3085247673653138e-05
2026-05-15T01:00:00,USEG:UNDS:4250:KAct,2026-05-15T01:00:03,1.2128230921834653,False,1.5198812993015842e-05
2026-05-15T01:00:00,USEG:UNDS:4350:KAct,2026-05-15T01:00:01,1.2264309539692546,False,1.452853236050708e-05
2026-05-15T01:00:00,USEG:UNDS:4450:KAct,2026-05-15T01:00:01,1.0828142697363015,False,9.118576036626057e-06
2026-05-15T01:00:00,USEG:UNDS:4550:KAct,2026-05-15T01:00:06,1.2039127633363762,False,1.4301822478066462e-05
2026-05-15T01:00:00,USEG:UNDS:4650:KAct,2026-05-15T01:00:00,1.1965084063761608,False,8.690796765027382e-06
2026-05-15T01:00:00,USEG:UNDS:4750:KAct,2026-05-15T01:00:03,1.048745337187171,False,8.66710936340709e-06
2026-05-15T01:15:00,BEND:DMPS:400:BACT,2026-05-15T01:15:00,9.999991683614454,False,2.8230124269728176e-06
2026-05-15T01:15:00,USEG:UNDS:2150:KAct,2026-05-15T01:15:09,6.760207674712175,False,1.5664334715118697e-05
2026-05-15T01:15:00,USEG:UNDS:2250:KAct,2026-05-15T01:15:38,6.759374541761406,False,1.5241490531735874e-05
2026-05-15T01:15:00,USEG:UNDS:2350:KAct,2026-05-15T01:15:32,6.7584761050435285,False,1.4171930079461893e-05
2026-05-15T01:15:00,USEG:UNDS:2450:KAct,2026-05-15T01:15:39,6.757632993917451,False,1.3363074521625222e-05
2026-05-15T01:15:00,USEG:UNDS:2550:KAct,2026-05-15T01:15:00,6.756724849248684,False,1.579696885890602e-05
2026-05-15T01:15:00,USEG:UNDS:2650:KAct,2026-05-15T01:15:04,6.755781076480861,False,1.5246167342784823e-05
2026-05-15T01:15:00,USEG:UNDS:2750:KAct,2026-05-15T01:15:10,6.7550509241063015,False,1.579186062627983e-05
2026-05-15T01:15:00,USEG:UNDS:2850:KAct,2026-05-15T01:15:11,6.754021101744786,False,0.06263038815758627
2026-05-15T01:15:00,USEG:UNDS:2950:KAct,2026-05-15T01:15:05,6.753232583697527,False,1.6310265321864635e-05
2026-05-15T01:15:00,USEG:UNDS:3050:KAct,2026-05-15T01:16:28,6.752312850884219,False,5.939095594369424e-06
2026-05-15T01:15:00,USEG:UNDS:3150:KAct,2026-05-15T01:15:01,6.751160458493327,False,1.3498746236614338e-05
2026-05-15T01:15:00,USEG:UNDS:3250:KAct,2026-05-15T01:15:00,6.74944803294648,False,1.8758410363168484e-05
2026-05-15T01:15:00,USEG:UNDS:3350:KAct,2026-05-15T01:15:06,6.74694771625097,False,1.309415712346988e-05
2026-05-15T01:15:00,USEG:UNDS:3450:KAct,2026-05-15T01:15:01,6.744191199089118,False,1.065677401435412e-05
2026-05-15T01:15:00,USEG:UNDS:3650:KAct,2026-05-15T01:15:06,6.7404612061856755,False,1.4167224279123847e-05
2026-05-15T01:15:00,USEG:UNDS:3750:KAct,2026-05-15T01:15:38,6.73650409559952,False,1.1598578597612565e-05
2026-05-15T01:15:00,USEG:UNDS:3850:KAct,2026-05-15T01:15:01,6.731314639022622,False,1.3364646506880001e-05
2026-05-15T01:15:00,USEG:UNDS:3950:KAct,2026-05-15T01:16:10,6.7265782339162605,False,5.671289310917071e-06
2026-05-15T01:15:00,USEG:UNDS:4050:KAct,2026-05-15T01:15:00,6.7206358863086075,False,8.49645730036387e-06
2026-05-15T01:15:00,USEG:UNDS:4150:KAct,2026-05-15T01:15:00,6.714405377491866,False,1.3085239728344371e-05
2026-05-15T01:15:00,USEG:UNDS:4250:KAct,2026-05-15T01:15:08,1.2128163564970589,False,1.4077287877367399e-05
2026-05-15T01:15:00,USEG:UNDS:4350:KAct,2026-05-15T01:15:00,1.2264255152749282,False,1.4752848871833228e-05
2026-05-15T01:15:00,USEG:UNDS:4450:KAct,2026-05-15T01:15:06,1.0828103833227842,False,7.3239894128693716e-06
2026-05-15T01:15:00,USEG:UNDS:4550:KAct,2026-05-15T01:15:00,1.2039092520123438,False,1.2058290721192981e-05
2026-05-15T01:15:00,USEG:UNDS:4650:KAct,2026-05-15T01:15:00,1.1965033762943247,False,6.4473907110871954e-06
2026-05-15T01:15:00,USEG:UNDS:4750:KAct,2026-05-15T01:15:13,1.0487404827864553,False,1.2398460762705897e-05
2026-05-15T01:30:00,BEND:DMPS:400:BACT,2026-05-15T01:30:00,9.999998801131758,False,3.222730286513757e-06
2026-05-15T01:30:00,USEG:UNDS:2150:KAct,2026-05-15T01:30:00,6.760204026727428,False,1.4172756489129027e-05
2026-05-15T01:30:00,USEG:UNDS:2250:KAct,2026-05-15T01:30:00,6.7594164981853275,False,1.2131478218817708e-05
2026-05-15T01:30:00,USEG:UNDS:2350:KAct,2026-05-15T01:30:03,6.758464228849726,False,1.2012810097242137e-05
2026-05-15T01:30:00,USEG:UNDS:2450:KAct,2026-05-15T01:30:01,6.757643935643206,False,1.2153641519497001e-05
2026-05-15T01:30:00,USEG:UNDS:2550:KAct,2026-05-15T01:30:00,6.756728497062628,False,1.444726812259476e-05
2026-05-15T01:30:00,USEG:UNDS:2650:KAct,2026-05-15T01:30:00,6.7557993099710485,False,1.2415131095969845e-05
2026-05-15T01:30:00,USEG:UNDS:2750:KAct,2026-05-15T01:30:00,6.755039064513977,False,1.579186128129434e-05
2026-05-15T01:30:00,USEG:UNDS:2850:KAct,2026-05-15T01:30:11,6.753999225550322,False,1.3632548580177902e-05
