nominal_time,pv,timestamp,value,moved,spread
2026-06-22T13:00:00,BEND:DMPS:400:BACT,2026-06-22T13:00:00,5.000000219183076,False,6.1955805417685435e-06
2026-06-22T13:00:00,USEG:UNDS:2150:KAct,2026-06-22T13:00:02,4.476068366324903,False,1.6851763867755746e-05
2026-06-22T13:00:00,USEG:UNDS:2250:KAct,2026-06-22T13:00:01,3.6215916138013635,False,1.0395531876919546e-05
2026-06-22T13:00:00,USEG:UNDS:2350:KAct,2026-06-22T13:00:04,1.7544183648512375,False,1.0574372515385942e-05
2026-06-22T13:00:00,USEG:UNDS:2450:KAct,2026-06-22T13:00:00,3.874461049255106,False,7.446006981495198e-06
2026-06-22T13:00:00,USEG:UNDS:2550:KAct,2026-06-22T13:00:07,2.8157954196349877,False,1.4260449620724994e-05
2026-06-22T13:00:00,USEG:UNDS:2650:KAct,2026-06-22T13:00:00,3.9608034146635513,False,1.4271051362195922e-05
2026-06-22T13:00:00,USEG:UNDS:2750:KAct,2026-06-22T13:00:25,4.25256034504909,False,3.561697742737237e-06
2026-06-22T13:00:00,USEG:UNDS:2850:KAct,2026-06-22T13:00:00,4.293510397138777,False,1.1132724618012848e-05
2026-06-22T13:00:00,USEG:UNDS:2950:KAct,2026-06-22T13:00:02,4.3156312693243875,False,1.4908481740785569e-05
2026-06-22T13:00:00,USEG:UNDS:3050:KAct,2026-06-22T13:00:11,4.3369483298935325,False,1.0877450142260099e-05
2026-06-22T13:00:00,USEG:UNDS:3150:KAct,2026-06-22T13:00:04,4.359076787679277,False,0.0043876867555803665
2026-06-22T13:00:00,USEG:UNDS:3250:KAct,2026-06-22T13:00:08,4.380442986237364,False,1.9437606841829324e-05
2026-06-22T13:00:00,USEG:UNDS:3350:KAct,2026-06-22T13:00:00,4.40207164667821,False,1.1267249527771164e-05
2026-06-22T13:00:00,USEG:UNDS:3450:KAct,2026-06-22T13:00:00,4.423963714709993,False,3.610756778569818e-06
2026-06-22T13:00:00,USEG:UNDS:3650:KAct,2026-06-22T13:00:07,4.347719209428157,False,0.06633450233770151
2026-06-22T13:00:00,USEG:UNDS:3750:KAct,2026-06-22T13:00:06,4.347635724701557,False,0.06606455747225971
2026-06-22T13:00:00,USEG:UNDS:3850:KAct,2026-06-22T13:00:07,4.364527836746293,False,0.0669938276285617
2026-06-22T13:00:00,USEG:UNDS:3950:KAct,2026-06-22T13:00:09,4.387433166289018,False,0.0670395241235482
2026-06-22T13:00:00,USEG:UNDS:4050:KAct,2026-06-22T13:00:04,4.401949188399785,False,0.06798424874759348
2026-06-22T13:00:00,USEG:UNDS:4150:KAct,2026-06-22T13:00:08,4.420372904943357,False,0.06880235657954237
2026-06-22T13:00:00,USEG:UNDS:4250:KAct,2026-06-22T13:00:03,4.438536053985789,False,0.06871801577054718
2026-06-22T13:00:00,USEG:UNDS:4350:KAct,2026-06-22T13:00:05,2.8798296816964215,False,0.024949477859643805
2026-06-22T13:00:00,USEG:UNDS:4450:KAct,2026-06-22T13:00:00,3.236241638026611,False,0.0286458342127128
2026-06-22T13:00:00,USEG:UNDS:4550:KAct,2026-06-22T13:00:00,3.9477752420307217,False,0.03917375340280689
2026-06-22T13:00:00,USEG:UNDS:4650:KAct,2026-06-22T13:00:03,3.9030700130582874,False,0.039783789762238446
2026-06-22T13:00:00,USEG:UNDS:4750:KAct,2026-06-22T13:00:00,2.694107636744197,False,0.023785295555919763
2026-06-22T13:15:00,BEND:DMPS:400:BACT,2026-06-22T13:15:00,5.000001071734052,False,5.948028931295459e-06
2026-06-22T13:15:00,USEG:UNDS:2150:KAct,2026-06-22T13:15:01,4.47607133334816,False,1.523289970055601e-05
2026-06-22T13:15:00,USEG:UNDS:2250:KAct,2026-06-22T13:15:00,3.6215935685588505,False,7.157021445592258e-06
2026-06-22T13:15:00,USEG:UNDS:2350:KAct,2026-06-22T13:15:06,1.754415997361898,False,1.1923821795778628e-05
2026-06-22T13:15:00,USEG:UNDS:2450:KAct,2026-06-22T13:15:22,3.874489898618749,False,9.6600317777526e-06
2026-06-22T13:15:00,USEG:UNDS:2550:KAct,2026-06-22T13:15:01,2.815814291330307,False,1.722980082155418e-05
2026-06-22T13:15:00,USEG:UNDS:2650:KAct,2026-06-22T13:15:01,3.9608022127304228,False,1.2618110610197727e-05
2026-06-22T13:15:00,USEG:UNDS:2750:KAct,2026-06-22T13:15:09,4.036785947597514,False,0.30357044702740865
2026-06-22T13:15:00,USEG:UNDS:2850:KAct,2026-06-22T13:15:09,4.042504197669855,False,0.19233728407929918
2026-06-22T13:15:00,USEG:UNDS:2950:KAct,2026-06-22T13:15:10,3.8994357818968624,False,0.27274594069582864
2026-06-22T13:15:00,USEG:UNDS:3050:KAct,2026-06-22T13:15:00,4.3369506715225565,False,0.2934791660951534
2026-06-22T13:15:00,USEG:UNDS:3150:KAct,2026-06-22T13:15:01,4.3590885562683015,False,0.34971517651192047
2026-06-22T13:15:00,USEG:UNDS:3250:KAct,2026-06-22T13:15:10,4.024958969866407,False,0.17490741072726732
2026-06-22T13:15:00,USEG:UNDS:3350:KAct,2026-06-22T13:15:08,4.232718226780784,False,0.39607591597841085
2026-06-22T13:15:00,USEG:UNDS:3450:KAct,2026-06-22T13:15:07,4.410064419088699,False,0.3830523161924628
2026-06-22T13:15:00,USEG:UNDS:3650:KAct,2026-06-22T13:15:05,4.644813093199721,False,0.06626949038739843
2026-06-22T13:15:00,USEG:UNDS:3750:KAct,2026-06-22T13:15:01,4.644650359835117,False,0.06997181213165334
2026-06-22T13:15:00,USEG:UNDS:3850:KAct,2026-06-22T13:15:11,4.664849548898125,False,0.06698530756226173
2026-06-22T13:15:00,USEG:UNDS:3950:KAct,2026-06-22T13:15:02,4.688410299707803,False,0.06704145693537922
2026-06-22T13:15:00,USEG:UNDS:4050:KAct,2026-06-22T13:15:03,4.709786849456403,False,0.06817542850233337
