nominal_time,pv,timestamp,value,moved,spread
2025-12-02T02:00:00,BEND:DMPS:400:BACT,2025-12-02T02:00:00,3.800003718447856,False,7.8466518807009e-06
2025-12-02T02:00:00,USEG:UNDS:2150:KAct,2025-12-02T02:00:09,2.6571866001131488,False,1.2334521812641396e-05
2025-12-02T02:00:00,USEG:UNDS:2250:KAct,2025-12-02T02:00:20,2.65723161623877,False,1.125362953494311e-05
2025-12-02T02:00:00,USEG:UNDS:2350:KAct,2025-12-02T02:00:01,2.6572811430823995,False,2.016158912003058e-05
2025-12-02T02:00:00,USEG:UNDS:2450:KAct,2025-12-02T02:00:00,2.657160259981108,False,1.3955155707936173e-05
2025-12-02T02:00:00,USEG:UNDS:2550:KAct,2025-12-02T02:00:00,2.657187948924772,False,1.4228502178589285e-05
2025-12-02T02:00:00,USEG:UNDS:2650:KAct,2025-12-02T02:00:00,2.660197778943893,False,1.3954584331120788e-05
2025-12-02T02:00:00,USEG:UNDS:2750:KAct,2025-12-02T02:00:24,2.6633225760624986,False,6.670247918638907e-06
2025-12-02T02:00:00,USEG:UNDS:2850:KAct,2025-12-02T02:00:01,2.6663164573407587,False,9.639725925902067e-06
2025-12-02T02:00:00,USEG:UNDS:2950:KAct,2025-12-02T02:00:00,2.6694277527807544,False,1.476603242002884e-05
2025-12-02T02:00:00,USEG:UNDS:3050:KAct,2025-12-02T02:00:11,2.6724769316877706,False,1.2070644736671001e-05
2025-12-02T02:00:00,USEG:UNDS:3150:KAct,2025-12-02T02:00:01,2.6763845670899,False,1.2881911220010326e-05
2025-12-02T02:00:00,USEG:UNDS:3250:KAct,2025-12-02T02:00:01,2.6785667348791717,False,1.3150896974338549e-05
2025-12-02T02:00:00,USEG:UNDS:3350:KAct,2025-12-02T02:00:01,2.681681093615817,False,1.5851516511597423e-05
2025-12-02T02:00:00,USEG:UNDS:3450:KAct,2025-12-02T02:00:00,2.6847589698014005,False,9.027215809003226e-06
2025-12-02T02:00:00,USEG:UNDS:3650:KAct,2025-12-02T02:00:42,3.123220231006396,False,8.92825928660862e-06
