nominal_time,pv,timestamp,value,moved,spread
2025-11-29T14:00:00,BEND:DMPS:400:BACT,2025-11-29T14:00:00,3.8000101688799894,False,8.459165165788655e-06
2025-11-29T14:00:00,USEG:UNDS:2150:KAct,2025-11-29T14:00:03,1.9429300565251453,False,1.3834818190086817e-05
2025-11-29T14:00:00,USEG:UNDS:2250:KAct,2025-11-29T14:00:20,1.9429978144123434,False,6.010528452170702e-06
2025-11-29T14:00:00,USEG:UNDS:2350:KAct,2025-11-29T14:00:04,1.9430242721995419,False,1.7272230605257404e-05
2025-11-29T14:00:00,USEG:UNDS:2450:KAct,2025-11-29T14:00:33,1.9430542905889476,False,9.05451117804776e-06
2025-11-29T14:00:00,USEG:UNDS:2550:KAct,2025-11-29T14:00:12,1.9429727473632823,False,8.098045293954674e-06
2025-11-29T14:00:00,USEG:UNDS:2650:KAct,2025-11-29T14:00:01,1.9429251270204944,False,1.2758056768907609e-05
2025-11-29T14:00:00,USEG:UNDS:2750:KAct,2025-11-29T14:00:02,1.9429744683307386,False,8.71086907871807e-06
2025-11-29T14:00:00,USEG:UNDS:2850:KAct,2025-11-29T14:00:01,1.9429680799395348,False,1.1949834927785553e-05
2025-11-29T14:00:00,USEG:UNDS:2950:KAct,2025-11-29T14:00:03,1.9429694239378872,False,1.4377162380557193e-05
2025-11-29T14:00:00,USEG:UNDS:3050:KAct,2025-11-29T14:00:01,1.9429505929001618,False,1.0060394169258721e-05
2025-11-29T14:00:00,USEG:UNDS:3150:KAct,2025-11-29T14:00:15,1.9432098925725938,False,9.178461047552796e-06
2025-11-29T14:00:00,USEG:UNDS:3250:KAct,2025-11-29T14:00:01,1.942935768747838,False,1.5656685792898727e-05
2025-11-29T14:00:00,USEG:UNDS:3350:KAct,2025-11-29T14:00:09,1.942947343933311,False,1.499098007345309e-05
2025-11-29T14:00:00,USEG:UNDS:3450:KAct,2025-11-29T14:00:01,1.9429550816559435,False,1.1679021063866867e-05
2025-11-29T14:00:00,USEG:UNDS:3650:KAct,2025-11-29T14:03:49,1.9429905538012053,False,5.940260628895553e-06
2025-11-29T14:00:00,USEG:UNDS:3750:KAct,2025-11-29T14:00:01,2.508512749708085,False,1.4696758367664486e-05
2025-11-29T14:00:00,USEG:UNDS:3850:KAct,2025-11-29T14:00:16,2.508463954905331,False,1.4022330953560198e-05
2025-11-29T14:00:00,USEG:UNDS:3950:KAct,2025-11-29T14:00:05,2.5082186571547083,False,1.1114839152560672e-05
2025-11-29T14:00:00,USEG:UNDS:4050:KAct,2025-11-29T14:00:00,2.5075951385678716,False,1.2573733079586348e-05
2025-11-29T14:00:00,USEG:UNDS:4150:KAct,2025-11-29T14:00:26,2.5065138154240167,False,9.981836767131904e-06
