start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2024-10-27T19:00:00-07:00,2024-10-28T07:00:00-07:00,"AD: XLEAP [ Sudar, Cesar, +team]","AD: XLEAP [ Sudar, Cesar, +team]",,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MGtndDBwNHRtbDJiNDJpNmcyaDhmYjhtbTYgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-10-31T07:00:00-07:00,2024-10-31T11:00:00-07:00,AD: XLEAP [team],AD: XLEAP [team],,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=N2I1NG1iY2tuMjFhcmZuMGlrNG9jdGhjOHEgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-10-31T13:30:00-07:00,2024-10-31T19:00:00-07:00,AD: XLEAP [team],AD: XLEAP [team],,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=N2txYzZldG02dHRnZWRvbG10Y2p1aGNyYzMgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-11-01T07:00:00-07:00,2024-11-01T19:00:00-07:00,"AD: XLEAP [ Sudar, Cesar, +team]","AD: XLEAP [ Sudar, Cesar, +team]",,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Mm5xbGR0Y2dyZ2NqdDBvYnVza29sYjU5OGUgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-11-02T07:00:00-07:00,2024-11-02T19:00:00-07:00,"AD: XLEAP [ Sudar, Cesar, +team]","AD: XLEAP [ Sudar, Cesar, +team]",,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NjJjanIwczQ3OXQ2YmxlY3ExOTJwaTRubDcgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-11-04T07:00:00-08:00,2024-11-04T19:00:00-08:00,X-10096 Cryan,Deliver to TMO,"870-950 eV, XLEAP",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWZ1djBzaWExNWU2MnVqMmhubmg2ZjI1c28gZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-09T14:00:00-08:00,2024-11-09T19:00:00-08:00,XLEAP preparation or SXR FEL recovery [Cesar et al.],XLEAP preparation or SXR FEL recovery [Cesar et al.],,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NGZnN3RzbWRlazNmcnBoYTkwdWYxc2lydjIgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-11-09T19:00:00-08:00,2024-11-10T07:00:00-08:00,X-10096 Cryan,Deliver to TMO,"870-950 eV, 400 eV, XLEAP.  AD on-call support: Cesar",,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NzFsM2Z0b3RwMTg4NXYxOXBjMGFldHZndW4gZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-10T16:00:00-08:00,2024-11-10T19:00:00-08:00,recover FEL or XLEAP prepare [River Robles et al.],recover FEL or XLEAP prepare [River Robles et al.],,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWltNDZhcW01cG91MzA2a2Q5NmVobnF2a3UgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-11-10T19:00:00-08:00,2024-11-11T07:00:00-08:00,X-10096 Cryan,Deliver to TMO,"400 eV, 500 eV, 950 eV, 360/720 (two-color), XLEAP; AD on-call support: Robles",,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=NnJkYjFtaWVnMjF0MW9wNGJ0dG5zbmJiNTggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-11T19:00:00-08:00,2024-11-12T07:00:00-08:00,L-10345 Simon,Deliver to TMO,"650-720 eV, XLEAP; AD on-call support:Robles",650-720 eV XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NjgyOGtnOGxlMHRkdGtkanZqMXRtNDV0ZjMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-12T19:00:00-08:00,2024-11-13T07:00:00-08:00,L-10345 Simon,Deliver to TMO,"650-720 eV, XLEAP;  AD on-call support: Cesar",650-720 eV XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MGFrNmdwdnU5dDVoNzNqMTY3MWxzZDhsNWQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-13T19:00:00-08:00,2024-11-14T07:00:00-08:00,L-10345 Simon,Deliver to TMO,650-720 eV XLEAP;  AD on-call support: Sudar,650-720 eV XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MG1ncDBnOWs2dWdkN3Q5ZGdndWJrdm0ydnQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-16T19:00:00-08:00,2024-11-17T07:00:00-08:00,X-10096 Cryan,Deliver to TMO,"360/720 eV, XLEAP (two-color);  AD on-call support: Sudar",,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=NXFrOWEwZGpuYmwwc2Q1ZnE2NzE1bmk4MzggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-23T07:00:00-08:00,2024-11-23T19:00:00-08:00,XLEAP,XLEAP,,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NTdwdXQ2YnFhZzcwZWxuY2ExcmVrdGpwOXMgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-11-24T07:00:00-08:00,2024-11-24T19:00:00-08:00,L-10437 Driver,Deliver to TMO,AD on-call support: Robles,XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=M2gwMGlkc3R2czRvaXQzcHBpaDh0czVzdjYgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-25T07:00:00-08:00,2024-11-25T19:00:00-08:00,L-10437 Driver,Deliver to TMO,AD on-call support: Cesar,XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Mzlva3VjaXNpNnZuNG5obGxxYWVidWI3aHQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-26T07:00:00-08:00,2024-11-26T19:00:00-08:00,L-10437 Driver,Deliver to TMO,AD on-call support: Cesar,XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NmN1Zm02YjV1NTFhZHAzcDBmazloZ3I2aTAgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-27T06:20:00-08:00,2024-11-27T13:00:00-08:00,L-10437 Driver,Deliver to TMO,AD on-call support: Robles,XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWszdXUycmMwNzdwMGJ0dWlwdWNvbG85MGggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-27T15:00:00-08:00,2024-11-27T19:40:00-08:00,L-10437 Driver,Deliver to TMO,AD on-call support: Robles,XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MXNxYWJhNHVsM3JyZzJ0c3BwcmswaDZwZGkgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-11-27T19:40:00-08:00,2024-11-28T00:00:00-08:00,XLEAP Characterization,XLEAP Characterization,,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NGxycWx1OTRxYzRnN21idjFhbmMyM2NwNGYgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-12-10T11:00:00-08:00,2024-12-11T05:00:00-08:00,L-10458 Summers,Deliver to TMO,AD on-call support: Cesar,1560 & 530 eV XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MTVvaDgwMjBsNnVwZ3IwbDRzOXVsc3FoMmsgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-12-11T17:00:00-08:00,2024-12-12T05:00:00-08:00,L-10458 Summers,Deliver to TMO,AD on-call support: Sudar,1560 & 530 eV XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MWp2dGVzMDJhMzNyYzE3MTRxYXIybDFxcmMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-12-12T17:00:00-08:00,2024-12-13T05:00:00-08:00,L-10458 Summers,Deliver to TMO,AD on-call support: Cesar,1560 & 530 eV XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=N20ydnUyMWc4cTRydDVqOWFiajJqYmFoYmggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-12-13T17:00:00-08:00,2024-12-14T05:00:00-08:00,L-10458 Summers,Deliver to TMO,AD on-call support: Sudar,1560 & 530 eV XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NWtkdHVkcDNtaWFrMWNjZW4xb21mc3NncTggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-12-14T17:00:00-08:00,2024-12-14T23:00:00-08:00,❌❌ L-10458 Summers,Deliver to TMO,AD on-call support: Robles,1560 & 530 eV XLEAP,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MWFtNWJjZnJoN2dldmNiMDEwYThsaDR0YnAgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2024-12-14T23:00:00-08:00,2024-12-15T07:00:00-08:00,❌❌ XLEAP MD,❌❌ XLEAP MD,,,SC-MD-FEES,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=N3RuNTh0OGw5Y28za2ZxZHJ0ZzdnbTRxbnUgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2024-12-14T23:00:00-08:00,2024-12-15T07:00:00-08:00,❌❌ TMO XLEAP Spectrometer Support,Deliver to TMO,,,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=N2RoN24ybDRnNWpwcmJyZWplcG10ZDZyaXYgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-02-28T08:30:00-08:00,2025-02-28T18:00:00-08:00,XLEAP,XLEAP,,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MnRvaXRyYm5nNGhtYzg4b3Zzb3EzOHRsbmogNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2025-02-28T18:00:00-08:00,2025-02-28T22:30:00-08:00,"FEL  recovery from XLEAP, Badger tuning/training","FEL  recovery from XLEAP, Badger tuning/training","530eV, 75pC, 8 kHz",,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MmZpMmp1YnFpMG4yN2ZzOWduYTcxZ2NlNm4gNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2025-03-01T18:30:00-08:00,2025-03-02T06:00:00-08:00,XLEAP,XLEAP,,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NjRvcnYycHN0dHR1bjZ1ZjZvYmt1dmo0cTcgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2025-03-01T18:30:00-08:00,2025-03-02T06:00:00-08:00,XLEAP Support,Deliver to TMO,,,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MG1xazBxZWpoMGsyMjIwNmloaTZndDVybGkgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-03-02T06:00:00-08:00,2025-03-02T18:00:00-08:00,TMO X-10096 Cryan,Deliver to TMO,345/690 w/2w XLEAP,650 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=OG12dmhoMnE3Z3AzY3I5NWRtMjhpMG5xNmcgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-03-02T18:00:00-08:00,2025-03-03T06:00:00-08:00,TMO X-10096 Cryan,Deliver to TMO,345/690 w/2w XLEAP,650 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=YThiM3BkMGZwMWs1aDV1aXRocXF2YXNnbWcgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-03-07T20:00:00-08:00,2025-03-08T06:00:00-08:00,XLEAP,XLEAP,,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=NW50MWllOWhiczRhNXAwbmU2OTQ2N282MnQgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2025-03-08T06:00:00-08:00,2025-03-08T18:00:00-08:00,TMO X-10096 Cryan,Deliver to TMO,345/690 w/2w XLEAP,650 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=cWNyNnBocnNtbGFqZzhqNmM5OWdlMmZnMjggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-03-08T18:00:00-08:00,2025-03-09T06:00:00-07:00,TMO X-10096 Cryan,Deliver to TMO,345/690 w/2w XLEAP,650 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=OWV2NTM3OWU2N3QyNjM5cmh1bDBybGhyODggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-03T18:00:00-07:00,2025-05-04T06:00:00-07:00,XLEAP dev,XLEAP dev,,,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=M2Z2aTQ3cGVyYzE2MHY4ZzA4Mm1sdGMyb3UgNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2025-05-03T18:00:00-07:00,2025-05-04T06:00:00-07:00,TMO Spectrometer Support for XLEAP MD,Deliver to TMO,,,SC-TMO,,xleap,xleap;machine_dev,False,https://www.google.com/calendar/event?eid=MTNiNTc5aTFtN2s3a3FmcWdyczU0a3Y3cDggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-04T06:00:00-07:00,2025-05-04T18:00:00-07:00,TMO L-10343 Calegari,Deliver to TMO,260/520 & 260/400 2-color XLEAP,260/520 & 260/400 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=cTFnYnEzODQ2czNxN2MzaTVwczQwOXE1NXMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-05T06:00:00-07:00,2025-05-05T18:00:00-07:00,TMO L-10343 Calegari,Deliver to TMO,260/520 & 260/400 2-color XLEAP,260/520 & 260/400 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=cnUwY3EwNnRvZDBrbHJjN29kcGhlYWVkbzggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-05T18:00:00-07:00,2025-05-06T06:00:00-07:00,TMO L-10343 Calegari,Deliver to TMO,260/520 & 260/400 2-color XLEAP,260/520 & 260/400 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=bmo2cHBlZTRzbmtsb2NhOTE2cTlzZGNyb2sgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-06T19:00:00-07:00,2025-05-07T06:00:00-07:00,TMO L-10343 Calegari,Deliver to TMO,260/520 & 260/400 2-color XLEAP,260/520 & 260/400 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=cDUzMHAydDhuc2l0Y245MmNwOHNubDJhMG8gZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-07T06:00:00-07:00,2025-05-07T18:00:00-07:00,TMO L-10343 Calegari,Deliver to TMO,260/520 & 260/400 2-color XLEAP,260/520 & 260/400 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=ZXMwNDRmYzQwMm5qZHVtYjJkcmJlazl0YTggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-08T06:00:00-07:00,2025-05-08T18:00:00-07:00,TMO L-10343 Calegari,Deliver to TMO,260/520 & 260/400 2-color XLEAP,260/520 & 260/400 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=N3BjcGRiM3JuN2x1Njlrb2cwYmtsZm1mbWcgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-08T18:00:00-07:00,2025-05-09T06:00:00-07:00,TMO L-10343 Calegari,Deliver to TMO,260/520 & 260/400 2-color XLEAP,260/520 & 260/400 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=cWZrcG5kYWM2aG1hNDRqYXRldW1sMGEzNWsgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-09T18:30:00-07:00,2025-05-10T06:00:00-07:00,TMO L-10343 Calegari,Deliver to TMO,260/520 & 260/400 2-color XLEAP,260/520 & 260/400 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=Z2plNDkzZWNqcGRqa3R2OTlqbGtrMGdvYzQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-10T06:00:00-07:00,2025-05-11T03:30:00-07:00,TMO L-10343 Calegari,Deliver to TMO,260/520 & 260/400 2-color XLEAP,260/520 & 260/400 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=MmlpbzFkZmQ5NDBhbjE1dDdwcmNjYWQ1ZjggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-05-11T03:30:00-07:00,2025-05-11T08:00:00-07:00,XLEAP recovery and tune up 930eV following instructions,XLEAP recovery and tune up 930eV following instructions,"whenever TMO is done; 75pC, 33kHz, 930eV",,SC-MD-FEES,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MG1xMmliZ2o4M2V1NTZqMXU2MGI1dWluMmogNGVkZmNjOWI5NTkwMzQ5MDlhYzkwMzU5MTc0ODIzNzBjMDA3YjI4ZGNlYWNiNmVkZDljOTIyM2YwZjk0NGE2ZUBn
2025-06-01T18:00:00-07:00,2025-06-02T06:00:00-07:00,TMO L-10470 Rudenko,Deliver to TMO,"265/530 eV 2-color XLEAP, 33 kHz",265/530 eV 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=azVqbGJpc2sycHZqZjJlbTlxMmRjYWhmbjQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-02T06:00:00-07:00,2025-06-02T18:00:00-07:00,TMO L-10470 Rudenko,Deliver to TMO,"265/530 eV 2-color XLEAP, 33 kHz",265/530 eV 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=NWw4djVwc3AzanJsZGg3Nm9lc29rN2FpbGcgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-03T08:30:00-07:00,2025-06-03T18:00:00-07:00,TMO L-10470 Rudenko,Deliver to TMO,"265/530 eV 2-color XLEAP, 33 kHz",265/530 eV 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=YWIyYmNsZnRjdWVoajkwanF1bXBncnVtam8gZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-03T18:00:00-07:00,2025-06-04T07:00:00-07:00,TMO L-10470 Rudenko,Deliver to TMO,"265/530 eV 2-color XLEAP, 33 kHz",265/530 eV 2-color,SC-TMO,,xleap,xleap;two_color,True,https://www.google.com/calendar/event?eid=NWc5bHNoYXJrZWs0MzRkMDBvbmtybXNzYmMgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-07T06:00:00-07:00,2025-06-07T18:00:00-07:00,TMO 1008276 Cryan,Deliver to TMO,530/530 eV w/w XLEAP,,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=Z2gxZHUzNG0xcXVhNjAzMW5wb2JtNHQ2MTQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-07T18:00:00-07:00,2025-06-08T06:00:00-07:00,TMO 1008276 Cryan,Deliver to TMO,530/530 eV w/w XLEAP,,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=MzF2a3U3ZWRuZGxrbGpvNzY1cmR1Y3M4M2cgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-08T06:00:00-07:00,2025-06-08T18:00:00-07:00,TMO 1008276 Cryan,Deliver to TMO,400/530 eV 2-pulse XLEAP,,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=bXZtNHYxaWE2dDByNmVydnY3NzdqOXNzczQgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-14T06:00:00-07:00,2025-06-14T18:00:00-07:00,TMO 1008672 Picon,Deliver to TMO,404/808 eV w/2w XLEAP,404/808 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=ZzZsa2F0N29wNTY3Yzh2aTd2dmtsMHBwYjggZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
2025-06-14T18:00:00-07:00,2025-06-15T06:00:00-07:00,TMO 1008672 Picon,Deliver to TMO,404/808 eV w/2w XLEAP,404/808 eV,SC-TMO,,xleap,xleap,False,https://www.google.com/calendar/event?eid=bDZ2c2NucmFkNGdnYzFwOWUwMzBsOTUxbjAgZThjNTEyODhhYTZmZTg5YzczMDRmNjY1ZTRmZjU0MjQwMDU5YjUyYzBmMjI0MWQwZGJkZTkxMzk5ZjU2MmYzM0Bn
